backbone,variant,training_seed,threshold,hq_id,identity,location,missing_pixels,condition,full_face_lpips,effective_fp_fraction,effective_fn_fraction,hole_mae,hole_psnr,visible_mae,missed_mae,overcovered_mae,true_fraction,mask_fp_fraction,mask_fn_fraction
lama,preservation_weighted,29,0.5,1369,4064,upper_image,1966,under,0.0263795405626297,0.001739501953125,0.0003509521484375,0.036030273884534836,25.4734976412789,3.599581032176502e-05,0.03191686421632767,,0.029998779296875,0.0,0.0059967041015625
lama,preservation_weighted,29,0.5,1369,4064,upper_image,1966,over,0.02646961808204651,0.001983642578125,3.0517578125e-05,0.04630732536315918,22.130428211847327,3.1658342777518556e-05,,0.004654246848076582,0.029998779296875,0.0059967041015625,0.0
lama,preservation_weighted,29,0.5,1369,4064,upper_image,1966,mixed,0.031145669519901276,0.0021514892578125,0.000213623046875,0.048091523349285126,22.45193572251391,5.413617691374384e-05,0.04057099297642708,0.007911727763712406,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,preservation_weighted,29,0.5,1369,4064,eye_center,3932,accurate,0.046195559203624725,0.0027618408203125,0.0001983642578125,0.09953596442937851,15.994144238438233,5.818694262416102e-05,,,0.05999755859375,0.0,0.0
lama,preservation_weighted,29,0.5,1369,4064,eye_center,3932,under,0.06996029615402222,0.0023040771484375,0.0003204345703125,0.16635282337665558,12.46446627529259,3.604883386287838e-05,0.09731578081846237,,0.05999755859375,0.0,0.011993408203125
lama,preservation_weighted,29,0.5,1369,4064,eye_center,3932,over,0.05071340873837471,0.00360107421875,0.0001983642578125,0.1300017535686493,14.275081606824479,8.214994886657223e-05,,0.005000952631235123,0.05999755859375,0.011993408203125,0.0
lama,preservation_weighted,29,0.5,1369,4064,eye_center,3932,mixed,0.06304953247308731,0.00262451171875,0.00042724609375,0.15613886713981628,12.993502010532033,4.595787322614342e-05,0.09391240775585175,0.0031224587000906467,0.05999755859375,0.011993408203125,0.011993408203125
lama,preservation_weighted,29,0.5,1369,4064,mouth_center,3932,accurate,0.061228521168231964,0.002685546875,0.0002899169921875,0.13299253582954407,14.509623774655491,0.00012383762805256993,,,0.05999755859375,0.0,0.0
lama,preservation_weighted,29,0.5,1369,4064,mouth_center,3932,under,0.07212929427623749,0.0020294189453125,0.000701904296875,0.16914328932762146,11.95791097314123,9.587631211616099e-05,0.09285257756710052,,0.05999755859375,0.0,0.011993408203125
lama,preservation_weighted,29,0.5,1369,4064,mouth_center,3932,over,0.05123177915811539,0.0022125244140625,0.0003814697265625,0.10861115902662277,15.44359931477969,7.975264452397823e-05,,0.005930350627750158,0.05999755859375,0.011993408203125,0.0
